,bus
s1a,1
s2b,2
s4c,4
s5c,5
s6c,6
s7a,7
s9a,9
s10a,10
s11a,11
s12b,12
s16c,16
s17c,17
s19a,19
s20a,20
s22b,22
s24c,24
s28a,28
s29a,29
s30c,30
s31c,31
s32c,32
s33a,33
s34c,34
s35a,35
s37a,37
s38b,38
s39b,39
s41c,41
s42a,42
s43b,43
s45a,45
s46a,46
s47,47
s48,48
s49a,49
s49b,49
s49c,49
s50c,50
s51a,51
s52a,52
s53a,53
s55a,55
s56b,56
s58b,58
s59b,59
s60a,60
s62c,62
s63a,63
s64b,64
s65a,65
s65b,65
s65c,65
s66c,66
s68a,68
s69a,69
s70a,70
s71a,71
s73c,73
s74c,74
s75c,75
s76a,76
s76b,76
s76c,76
s77b,77
s79a,79
s80b,80
s82a,82
s83c,83
s84c,84
s85c,85
s86b,86
s87b,87
s88a,88
s90b,90
s92c,92
s94a,94
s95b,95
s96b,96
s98a,98
s99b,99
s100c,100
s102c,102
s103c,103
s104c,104
s106b,106
s107b,107
s109a,109
s111a,111
s112a,112
s113a,113
s114a,114
